Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2017,8,5,12,30,873,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,5,13,30,661,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,5,14,30,724,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,5,15,30,450,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,5,16,30,413,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,5,17,30,235,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,5,18,30,72,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,5,19,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,5,20,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,5,21,30,0,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,5,22,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,5,23,30,0,15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,0,30,0,14,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,1,30,0,14,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,2,30,0,13,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,3,30,0,13,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,4,30,0,13,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,5,30,75,13,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,6,30,158,14,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,7,30,423,15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,8,30,420,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,9,30,508,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,10,30,493,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,11,30,684,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,12,30,893,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,13,30,525,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,14,30,727,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,15,30,583,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,16,30,414,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,17,30,235,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,18,30,71,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,19,30,0,14,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,20,30,0,13,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,21,30,0,13,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,22,30,0,12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,6,23,30,0,12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,0,30,0,12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,1,30,0,12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,2,30,0,12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,3,30,0,12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,4,30,0,12,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,5,30,19,13,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,6,30,70,14,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,7,30,308,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,8,30,513,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,9,30,551,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,10,30,380,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,11,30,568,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,12,30,690,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,13,30,546,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,14,30,697,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,15,30,557,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,16,30,15,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,17,30,8,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,18,30,2,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,19,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,20,30,0,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,21,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,22,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,7,23,30,0,15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,0,30,0,15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,1,30,0,15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,2,30,0,15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,3,30,0,15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,4,30,0,15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,5,30,65,15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,6,30,157,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,7,30,410,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,8,30,580,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,9,30,721,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,10,30,813,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,11,30,865,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,12,30,867,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,13,30,819,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,14,30,557,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,15,30,578,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,16,30,408,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,17,30,229,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,18,30,67,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,19,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,20,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,21,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,22,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,8,23,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,0,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,1,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,2,30,0,15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,3,30,0,15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,4,30,0,15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,5,30,59,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,6,30,216,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,7,30,392,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,8,30,394,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,9,30,486,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,10,30,635,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,11,30,880,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,12,30,884,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,13,30,828,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,14,30,723,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,15,30,578,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,16,30,405,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,17,30,224,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,18,30,61,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,19,30,0,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,20,30,0,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,21,30,0,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,22,30,0,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,9,23,30,0,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,0,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,1,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,2,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,3,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,4,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,5,30,53,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,6,30,204,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,7,30,329,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,8,30,462,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,9,30,576,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,10,30,661,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,11,30,635,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,12,30,831,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,13,30,541,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,14,30,347,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,15,30,297,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,16,30,201,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,17,30,109,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,18,30,27,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,19,30,0,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,20,30,0,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,21,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,22,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,10,23,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,0,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,1,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,2,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,3,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,4,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,5,30,37,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,6,30,148,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,7,30,311,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,8,30,493,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,9,30,656,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,10,30,776,25,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,11,30,831,26,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,12,30,827,26,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,13,30,628,26,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,14,30,547,26,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,15,30,451,25,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,16,30,324,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,17,30,160,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,18,30,27,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,19,30,0,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,20,30,0,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,21,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,22,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,23,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,0,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,1,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,2,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,3,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,4,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,5,30,27,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,6,30,117,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,7,30,176,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,8,30,522,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,9,30,664,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,10,30,94,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,11,30,674,25,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,12,30,696,25,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,13,30,652,26,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,14,30,500,25,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,15,30,472,25,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,16,30,364,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,17,30,193,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,18,30,45,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,19,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,20,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,21,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,22,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,23,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,0,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,1,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,2,30,0,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,3,30,0,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,4,30,0,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,5,30,54,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,6,30,213,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,7,30,394,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,8,30,568,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,9,30,717,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,10,30,822,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,11,30,227,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,12,30,508,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,13,30,643,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,14,30,701,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,15,30,555,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,16,30,384,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,17,30,205,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,18,30,48,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,19,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,20,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,21,30,0,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,22,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,23,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,0,30,0,15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,1,30,0,15,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,2,30,0,14,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,3,30,0,14,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,4,30,0,14,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,5,30,50,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,6,30,203,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,7,30,334,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,8,30,539,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,9,30,593,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,10,30,652,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,11,30,837,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,12,30,838,25,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,13,30,697,25,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,14,30,677,25,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,15,30,534,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,16,30,281,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,17,30,192,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,18,30,42,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,19,30,0,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,20,30,0,20,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,21,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,22,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,23,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,0,30,0,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,1,30,0,17,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,2,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,3,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,4,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,5,30,0,16,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,6,30,3,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,7,30,229,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,8,30,218,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,9,30,286,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,10,30,450,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
